ETWoriginX,ETWoriginY,ETWoriginZ,ETWdirectionX,ETWdirectionY,ETWdirectionZ,HToriginX,HToriginY,HToriginZ,HTdirectionX,HTdirectionY,HTdirectionZ,HitObject
547.1196,2.0443416,589.505,0.99708354,-0.046182718,-0.06794729,547.1073608398438,2.0410494804382324,589.4954833984375,0.959900438785553,-0.0650658831000328,-0.2726860046386719,New_NPC (37)
547.0995,2.0443728,589.51025,0.9970936,-0.046948653,-0.067553535,547.0880126953125,2.041043519973755,589.5010375976562,0.959838569164276,-0.0649274364113807,-0.2729364931583404,New_NPC (37)
547.08014,2.0443985,589.5157,0.99709326,-0.04788882,-0.0672133,547.0685424804688,2.041055679321289,589.5066528320312,0.9598729610443116,-0.0648081228137016,-0.2728438079357147,New_NPC (37)
547.06067,2.0444207,589.5215,0.9970967,-0.04765609,-0.06714314,547.0479125976562,2.0411267280578613,589.5126342773438,0.9598650932312012,-0.0648881718516349,-0.2728532254695892,New_NPC (37)
547.04016,2.044402,589.52795,0.997091,-0.047216132,-0.06737313,547.028564453125,2.041146755218506,589.5181274414062,0.9598593711853028,-0.0645769461989402,-0.2729467749595642,New_NPC (37)
547.02075,2.0444095,589.5335,0.9971178,-0.047006223,-0.06724986,547.0087280273438,2.041181325912476,589.5238647460938,0.9598055481910706,-0.0645732134580612,-0.2731368541717529,New_NPC (37)
547.001,2.0444467,589.5393,0.99711543,-0.046764776,-0.06720115,546.9884643554688,2.0412023067474365,589.5296630859375,0.95979243516922,-0.0642149299383163,-0.2732670903205871,New_NPC (37)
546.9807,2.0444682,589.54517,0.99704534,-0.04735159,-0.06806324,546.9696044921875,2.0412228107452397,589.5350952148438,0.9597383737564088,-0.0641434490680694,-0.2734743952751159,New_NPC (37)
546.9618,2.0444996,589.5506,0.99704,-0.04713396,-0.068176955,546.9497680664062,2.0412356853485107,589.540771484375,0.9596859216690063,-0.0641430169343948,-0.2736578285694122,New_NPC (37)
546.94196,2.0445178,589.55634,0.9970174,-0.046915967,-0.06871292,546.9296875,2.0412395000457764,589.5465698242188,0.9596426486968994,-0.0640332028269767,-0.27383553981781,New_NPC (37)
546.9219,2.0445569,589.5622,0.9968828,-0.046736073,-0.07067409,546.9102783203125,2.0412487983703613,589.5521850585938,0.9596334099769592,-0.0640994012355804,-0.2738526463508606,New_NPC (37)
546.90247,2.0445883,589.56775,0.9967985,-0.046726372,-0.07181295,546.890380859375,2.041206121444702,589.557861328125,0.9595977663993835,-0.0640654042363166,-0.2739857733249664,New_NPC (37)
546.8825,2.0445976,589.5734,0.9967448,-0.04648185,-0.07259804,546.8713989257812,2.0412068367004395,589.5633544921875,0.959528625011444,-0.063917301595211,-0.2742621898651123,New_NPC (37)
546.8636,2.044612,589.5788,0.9966237,-0.04631961,-0.07439661,546.85107421875,2.041212558746338,589.5691528320312,0.9595391154289246,-0.0640623867511749,-0.2741913497447967,New_NPC (37)
546.84326,2.0446255,589.5847,0.99665755,-0.04531022,-0.07426643,546.8308715820312,2.0412087440490723,589.5750122070312,0.9595196843147278,-0.0639689117670059,-0.2742809057235718,New_NPC (37)
546.82306,2.0445893,589.5906,0.99655336,-0.04373867,-0.07622221,546.8112182617188,2.041154146194458,589.5806884765625,0.9594917893409728,-0.0637715235352516,-0.2744244635105133,New_NPC (37)
546.80347,2.0445886,589.5967,0.99649197,-0.043290995,-0.07714402,546.791259765625,2.041166305541992,589.5863647460938,0.9595431685447692,-0.0637884736061096,-0.2742414474487304,New_NPC (37)
546.7835,2.044576,589.6023,0.9964483,-0.04304992,-0.07771573,546.7720947265625,2.041217803955078,589.5919189453125,0.9594899415969848,-0.0637828260660171,-0.2744285464286804,New_NPC (37)
546.7642,2.0445883,589.60754,0.996433,-0.04381555,-0.07766586,546.7520751953125,2.0412356853485107,589.5977172851562,0.9594588875770568,-0.0639035627245903,-0.2745085656642914,New_NPC (37)
546.7441,2.0445924,589.61285,0.9963742,-0.04397183,-0.07842251,546.7325439453125,2.0412228107452397,589.6033325195312,0.9595268368721008,-0.063731737434864,-0.2743116617202759,New_NPC (37)
546.7245,2.0446146,589.61835,0.9963667,-0.04360858,-0.07856655,546.7129516601562,2.041265726089477,589.6089477539062,0.9594990611076356,-0.0638068839907646,-0.2743904590606689,New_NPC (37)
546.70483,2.0446491,589.62396,0.9963607,-0.04359491,-0.0786457,546.6932373046875,2.041231155395508,589.6146240234375,0.9594199061393738,-0.063635766506195,-0.2747073769569397,New_NPC (37)
546.6852,2.0446548,589.6298,0.99634576,-0.04306684,-0.07904334,546.6737670898438,2.041217088699341,589.6202392578125,0.95945006608963,-0.063761182129383,-0.274572879076004,New_NPC (37)
546.66583,2.044639,589.6357,0.99630356,-0.04363195,-0.079332955,546.6539916992188,2.041220664978028,589.6259765625,0.9594290852546692,-0.0637761503458023,-0.274642676115036,New_NPC (37)
546.6461,2.0446582,589.64154,0.9962738,-0.043475714,-0.07985895,546.6334228515625,2.0411651134490967,589.6318359375,0.9594273567199708,-0.0636479407548904,-0.2746780514717102,New_NPC (37)
546.62573,2.0446017,589.6482,0.996023,-0.045134068,-0.08242826,546.6129760742188,2.0411479473114014,589.6377563476562,0.9593588709831238,-0.0636884868144989,-0.2749082446098327,New_NPC (37)
546.6052,2.0445983,589.6541,0.9960285,-0.045545086,-0.08225642,546.59423828125,2.041182518005371,589.6431274414062,0.9593751430511476,-0.0637164488434791,-0.274844765663147,New_NPC (37)
546.58624,2.0446281,589.6589,0.9960316,-0.046462234,-0.081830576,546.5753173828125,2.0412001609802246,589.6485595703125,0.9593618512153624,-0.063633769750595,-0.2749102413654327,New_NPC (37)
546.56714,2.0446444,589.6638,0.9960331,-0.044753037,-0.08244345,546.5551147460938,2.0411970615386963,589.6543579101562,0.9593661427497864,-0.0635960474610328,-0.2749042510986328,New_NPC (37)
546.5468,2.0446672,589.6692,0.99593884,-0.045908183,-0.08314687,546.5352783203125,2.0411550998687744,589.66015625,0.9592873454093932,-0.0636530444025993,-0.2751653492450714,New_NPC (37)
546.52686,2.044678,589.67456,0.9958861,-0.047195874,-0.08332729,546.5154418945312,2.041137456893921,589.6658325195312,0.9592329859733582,-0.0640037208795547,-0.2752740085124969,New_NPC (37)
546.50684,2.044709,589.67944,0.9957557,-0.048827153,-0.084427364,546.4956665039062,2.0410563945770264,589.6715698242188,0.9591485261917114,-0.0640676021575927,-0.2755537331104278,New_NPC (37)
546.4871,2.0445995,589.6854,0.9946781,-0.061511848,-0.0921046,546.4765014648438,2.0410218238830566,589.6770629882812,0.9590991735458374,-0.0644002333283424,-0.2756478488445282,New_NPC (37)
546.46765,2.044526,589.6894,0.99124825,-0.095777236,-0.11090801,546.4563598632812,2.041011095046997,589.682861328125,0.9590438604354858,-0.0646610707044601,-0.275779128074646,New_NPC (37)
546.44116,2.0454926,589.67267,0.9873047,-0.16591395,-0.09934627,546.4368286132812,2.040966510772705,589.6884765625,0.958925485610962,-0.0649070814251899,-0.2761328220367431,New_NPC (37)
546.42084,2.045577,589.67505,0.9859338,-0.18101746,-0.0983541,546.417236328125,2.0410032272338867,589.694091796875,0.9588057994842528,-0.0654186606407165,-0.2764270901679992,New_NPC (37)
546.4012,2.0455685,589.68054,0.9852507,-0.17544499,-0.110101625,546.417236328125,2.040954113006592,589.6941528320312,0.9587168097496032,-0.0656008422374725,-0.2766924500465393,New_NPC (37)
546.4012,2.0455446,589.68054,0.985233,-0.18250981,-0.103666075,546.4172973632812,2.0409717559814453,589.6942138671875,0.9586913585662842,-0.0655845999717712,-0.2767846882343292,New_NPC (37)
546.40125,2.0455704,589.68054,0.9843994,-0.19098368,-0.10302814,546.4172973632812,2.0409419536590576,589.6942749023438,0.9585878252983092,-0.0655040293931961,-0.2771622538566589,New_NPC (37)
546.40125,2.045551,589.68054,0.9849756,-0.18494704,-0.10375915,546.4172973632812,2.040913820266724,589.6942138671875,0.958558201789856,-0.0652896240353584,-0.2773155868053436,New_NPC (37)
546.4013,2.0455194,589.6806,0.984837,-0.18567911,-0.10435956,546.4173583984375,2.0409481525421143,589.6942138671875,0.9584971070289612,-0.0652983486652374,-0.2775244116783142,New_NPC (37)
546.40155,2.0454862,589.68164,0.9844634,-0.1880904,-0.105338,546.4173583984375,2.0409343242645264,589.6942749023438,0.9584776759147644,-0.065282218158245,-0.2775950729846954,New_NPC (37)
546.4016,2.045453,589.68176,0.98460585,-0.18630765,-0.10577892,546.4174194335938,2.0409650802612305,589.6942749023438,0.9584783911705016,-0.0652360916137695,-0.2776029706001282,New_NPC (37)
546.4017,2.0454495,589.682,0.98459995,-0.18580508,-0.10631852,546.4174194335938,2.0409820079803467,589.6943359375,0.9584490060806274,-0.0654580369591713,-0.2776533365249634,New_NPC (37)
546.409,2.0440238,589.70953,0.98394537,-0.18715087,-0.11108011,546.4174194335938,2.0409398078918457,589.6943359375,0.9584339261054992,-0.0657804533839225,-0.2776283919811249,New_NPC (37)
546.40906,2.0440526,589.7094,0.9839073,-0.18738315,-0.11120216,546.41748046875,2.0409209728240967,589.6943969726562,0.9583633542060852,-0.0660159364342689,-0.2778159976005554,New_NPC (37)
546.40875,2.0441082,589.70856,0.9838379,-0.18703142,-0.112095125,546.41748046875,2.040936231613159,589.6943359375,0.9583057761192322,-0.0662765726447105,-0.2779528796672821,New_NPC (37)
546.4086,2.0441132,589.70795,0.98388755,-0.18658464,-0.11210466,546.41748046875,2.040911674499512,589.6943359375,0.9582766890525818,-0.0662588849663734,-0.278057336807251,New_NPC (37)
546.4085,2.0441504,589.70734,0.9838884,-0.1863483,-0.1122358,546.41748046875,2.040904998779297,589.6943359375,0.958271026611328,-0.0663690641522407,-0.2780505120754242,New_NPC (37)
546.408,2.044236,589.70575,0.9838826,-0.18624325,-0.11235658,546.41748046875,2.0408506393432617,589.6943359375,0.9581838846206664,-0.0663460344076156,-0.2783556282520294,New_NPC (37)
546.4077,2.044311,589.7043,0.9838648,-0.18533428,-0.11343063,546.41748046875,2.040849447250366,589.6943359375,0.9580799341201782,-0.0661681219935417,-0.2787558734416961,New_NPC (37)
546.40735,2.0443785,589.70264,0.9836107,-0.18722919,-0.11381095,546.4175415039062,2.040851593017578,589.6942749023438,0.95798921585083,-0.0660607516765594,-0.2790936827659607,New_NPC (37)
546.4068,2.0444772,589.7007,0.983615,-0.187383,-0.11370515,546.4175415039062,2.040857553482056,589.6942749023438,0.9579033851623536,-0.0662253350019455,-0.2793482840061188,New_NPC (37)
546.40704,2.0443938,589.7016,0.98352885,-0.18793498,-0.11391661,546.4176025390625,2.040800809860229,589.6942749023438,0.957776665687561,-0.0660144239664077,-0.2798325717449188,New_NPC (37)
546.4074,2.0443175,589.7031,0.9834429,-0.1880436,-0.114648275,546.4176025390625,2.0408406257629395,589.6942749023438,0.957585334777832,-0.0663420408964157,-0.2804085314273834,New_NPC (37)
546.4086,2.0440843,589.7076,0.9831962,-0.18783365,-0.11681818,546.4176635742188,2.0408167839050293,589.6942749023438,0.9574222564697266,-0.0662399753928184,-0.2809894680976867,New_NPC (37)
546.4092,2.043984,589.70953,0.9832197,-0.18708844,-0.11729704,546.4176635742188,2.0408365726470947,589.6942749023438,0.9573217034339904,-0.0663398280739784,-0.2813083529472351,New_NPC (37)
546.4094,2.0439153,589.7106,0.9831829,-0.1865439,-0.11817336,546.4176635742188,2.0408103466033936,589.6942138671875,0.9571860432624816,-0.0661986321210861,-0.2818029820919037,New_NPC (37)
546.4096,2.0439167,589.7108,0.98298115,-0.18742128,-0.119077235,546.417724609375,2.04087495803833,589.6942138671875,0.9570729732513428,-0.0663927644491195,-0.2821407318115234,New_NPC (37)
546.4094,2.0439558,589.71014,0.9830691,-0.18655062,-0.1190435,546.417724609375,2.040891408920288,589.6942138671875,0.956909954547882,-0.0664753764867782,-0.2826739251613617,New_NPC (37)
546.40924,2.043993,589.70917,0.9830616,-0.18643488,-0.11927395,546.417724609375,2.040833711624145,589.6942138671875,0.956859529018402,-0.0665578842163086,-0.2828249037265777,New_NPC (37)
546.4017,2.045429,589.6809,0.9838636,-0.18469171,-0.1140542,546.4177856445312,2.0408248901367188,589.6942138671875,0.9567408561706544,-0.0666377246379852,-0.2832080125808716,New_NPC (37)
546.4017,2.0454535,589.68085,0.98377347,-0.18460166,-0.114793554,546.4177856445312,2.040818691253662,589.6942138671875,0.9566223621368408,-0.0668649673461914,-0.2835540473461151,New_NPC (37)
546.4017,2.0454113,589.6808,0.9837039,-0.1845458,-0.1155522,546.4178466796875,2.04083251953125,589.6942138671875,0.956506073474884,-0.0671838372945785,-0.2838708460330963,New_NPC (37)
546.4017,2.045406,589.6808,0.9836594,-0.18412639,-0.11626954,546.4179077148438,2.0408122539520264,589.6942138671875,0.9564006328582764,-0.0672398582100868,-0.2842127382755279,New_NPC (37)
546.4017,2.0454056,589.6808,0.98368526,-0.18435071,-0.115904614,546.4179077148438,2.0407915115356445,589.6941528320312,0.9562839865684508,-0.0673096477985382,-0.2845886051654815,New_NPC (37)
546.40173,2.0453935,589.6809,0.98393553,-0.18423885,-0.113821596,546.4179077148438,2.040780067443848,589.6941528320312,0.9561865329742432,-0.0673794597387313,-0.2848991751670837,New_NPC (37)
546.41034,2.0436766,589.7114,0.98369825,-0.18468311,-0.11543362,546.41796875,2.0407304763793945,589.6941528320312,0.9560089707374572,-0.0675554126501083,-0.2854533791542053,New_NPC (37)
546.41034,2.0436761,589.7113,0.9836656,-0.18437792,-0.11597023,546.4180908203125,2.0407724380493164,589.6942138671875,0.9558169841766356,-0.0678161010146141,-0.2860335111618042,New_NPC (37)
546.4104,2.0436733,589.71124,0.9836275,-0.18384555,-0.11682587,546.4181518554688,2.040731906890869,589.6942138671875,0.9557439088821412,-0.0676795691251754,-0.2863096892833709,New_NPC (37)
546.4102,2.0437164,589.71045,0.9836884,-0.18317308,-0.11680728,546.4181518554688,2.0406835079193115,589.6942138671875,0.955588698387146,-0.0677870735526084,-0.2868017256259918,New_NPC (37)
546.4103,2.043665,589.71045,0.9835957,-0.18384834,-0.117035985,546.418212890625,2.040652275085449,589.6942749023438,0.9554046392440796,-0.0678217187523841,-0.2874059975147247,New_NPC (37)
546.41034,2.043706,589.7103,0.98356897,-0.18414325,-0.1170384,546.4182739257812,2.040655374526977,589.6942138671875,0.9551745057106018,-0.06809863448143,-0.2881053388118744,New_NPC (37)
546.4104,2.0436819,589.71045,0.98370075,-0.18395959,-0.11607015,546.4183349609375,2.040693521499634,589.6942749023438,0.9549680352211,-0.0682564675807952,-0.2887515723705292,New_NPC (37)
546.4104,2.0436535,589.7104,0.98357683,-0.18459132,-0.11649409,546.4183959960938,2.040621519088745,589.6943359375,0.9547934532165528,-0.0683147013187408,-0.2893145680427551,New_NPC (37)
546.4107,2.0435836,589.7112,0.98346156,-0.1851525,-0.11702359,546.41845703125,2.040616989135742,589.6943359375,0.9545997381210328,-0.0684335902333259,-0.2899245917797088,New_NPC (37)
546.4108,2.0435553,589.7114,0.98351884,-0.1846331,-0.116937116,546.41845703125,2.04057240486145,589.6943359375,0.9543951153755188,-0.0683698058128357,-0.2906130850315094,New_NPC (37)
546.4109,2.0435345,589.71136,0.98342097,-0.18483603,-0.117596984,546.4185180664062,2.0405280590057373,589.6943969726562,0.954184114933014,-0.068434789776802,-0.2912893295288086,New_NPC (37)
546.41064,2.043588,589.71027,0.9834109,-0.1846214,-0.11788301,546.4185791015625,2.0405023097991943,589.6943969726562,0.953944444656372,-0.0685803219676017,-0.2920397818088531,New_NPC (37)
546.4067,2.0445876,589.6964,0.9917861,-0.105196536,-0.100880995,546.4186401367188,2.0404820442199707,589.6944580078125,0.9536749720573424,-0.0683824717998504,-0.2929640412330627,New_NPC (37)
546.40594,2.0448909,589.6941,0.9939828,-0.043126587,-0.10465209,546.418701171875,2.0404419898986816,589.6944580078125,0.9534096717834472,-0.0684293657541275,-0.2938159108161926,
546.4043,2.0452745,589.6881,0.9944893,-0.04267699,-0.09987205,546.4187622070312,2.040440320968628,589.6945190429688,0.9531315565109252,-0.0685162544250488,-0.2946963608264923,
546.4025,2.045617,589.68176,0.9940455,-0.05382684,-0.10112653,546.4188232421875,2.040414333343506,589.6945190429688,0.9528651237487792,-0.068472534418106,-0.2955673635005951,
546.4024,2.0456216,589.68134,0.99410164,-0.04491433,-0.103036985,546.4188842773438,2.040366649627685,589.694580078125,0.9524607062339784,-0.068605825304985,-0.2968361675739288,
546.4024,2.0456018,589.6813,0.99432516,-0.040908657,-0.10175577,546.4189453125,2.0403478145599365,589.694580078125,0.9521307349205016,-0.0685814470052719,-0.2978987097740173,
546.4027,2.045556,589.68207,0.9940832,-0.041606113,-0.10392871,546.4190063476562,2.0403525829315186,589.6946411132812,0.9517900347709656,-0.0689014792442321,-0.2989124655723572,
546.4043,2.045222,589.6874,0.9939927,-0.04189353,-0.10482629,546.4191284179688,2.040353536605835,589.6946411132812,0.951402485370636,-0.0691391602158546,-0.300088495016098,
546.4055,2.044982,589.6911,0.99394745,-0.041874144,-0.10527731,546.4192504882812,2.0403082370758057,589.6947021484375,0.951043665409088,-0.0693192705512046,-0.3011826872825622,
546.40344,2.045384,589.684,0.99388415,-0.04010677,-0.10615016,546.4193115234375,2.040300846099853,589.6947021484375,0.9506912231445312,-0.0697397142648696,-0.3021968007087707,
546.4032,2.0454657,589.68304,0.993849,-0.03933847,-0.106643304,546.4193725585938,2.040226936340332,589.6947631835938,0.950288712978363,-0.0699790567159652,-0.303404837846756,
546.40356,2.0453985,589.68384,0.99382174,-0.0391555,-0.10704599,546.4194946289062,2.040201425552368,589.6947631835938,0.9498924612998962,-0.0702120959758758,-0.3045891523361206,
546.4065,2.0448484,589.6937,0.9940188,-0.041210916,-0.10473427,546.4196166992188,2.0401861667633057,589.69482421875,0.9494708180427552,-0.0704064145684242,-0.3058565557003021,
546.40924,2.0442934,589.7027,0.99385184,-0.04328542,-0.10583607,546.419677734375,2.04004168510437,589.69482421875,0.9491005539894104,-0.0705823451280593,-0.3069635927677154,
546.41095,2.0439796,589.70795,0.9937362,-0.04451477,-0.1066909,546.4197998046875,2.040022134780884,589.6949462890625,0.9486178755760192,-0.0709272697567939,-0.3083718717098236,
546.41156,2.043831,589.70966,0.9936214,-0.044728585,-0.10763355,546.4198608398438,2.039981842041016,589.6950073242188,0.9482068419456482,-0.0713774189352989,-0.3095304667949676,
546.4118,2.0437365,589.71027,0.99359095,-0.044674214,-0.10794697,546.419921875,2.039935111999512,589.6950073242188,0.9477572441101074,-0.0716049894690513,-0.3108526170253753,
